variable_id,label_es,definition,data_type,osf_mapping,staple_protocol,fair_care_principle
id_estudio,ID del Estudio,Código alfanumérico único asignado al artículo incluido (ej. EST-001).,String,Identifier,STAPLE-PROT-01,FAIR: Findable (Trazabilidad única)
item_tipo,Tipo de Documento,Formato de la publicación analizada (Artículo de revista, Tesis, Libro, Acta de conferencia).,Categorical,Type,STAPLE-PROT-01,FAIR: Findable (Clasificación estandarizada)
titulo,Título del Documento,Título original completo de la publicación académica indexada.,Text,Title,STAPLE-PROT-01,FAIR: Findable (Metadatos básicos)
autores,Autores,Nombres y apellidos de las personas autoras del documento original.,Text,Creator,STAPLE-PROT-01,CARE: Responsabilidad (Reconocimiento de autoría)
anio_publicacion,Año de Publicación,Año formal en que el documento fue publicado o liberado.,Integer,PublicationYear,STAPLE-PROT-01,FAIR: Accessible (Filtro temporal)
enlace_doi,Enlace Digital (DOI),Identificador de Objeto Digital (DOI) o URL directa al documento original.,String,Relation,STAPLE-PROT-01,FAIR: Findable (Enlace persistente)
query_origen,Keyword de Origen,Combinación de palabras clave de donde se extrajo el documento (ej. q + anthropocene, q + size).,Categorical,Subject,STAPLE-PROT-01,FAIR: Reusable (Transparencia en la búsqueda)
disenio_metodologico,Diseño Metodológico,Estrategia de investigación declarada por el estudio (Cualitativo, Cuantitativo, Mixto, Revisión, Teórico).,Categorical,Subject,STAPLE-PROT-02,FAIR: Interoperable (Categorías comparables)
contexto_ambiental,Contexto Ambiental,Tipo de ambiente estudiado (Doméstico, Urbano, Antropoceno general, Matriz paisajística).,Categorical,Subject,STAPLE-PROT-02,FAIR: Interoperable (Categorías ecológicas)
taxonal,Grupo Taxonómico,Clasificación biológica general del organismo estudiado (ej. Mamífero, Ave, Insecto, Planta).,Categorical,Subject,STAPLE-PROT-02,FAIR: Interoperable (Filtro taxonómico)
especie,Especie Analizada,Nombre científico de la especie en la que se evalúa la variación del tamaño.,String,Subject,STAPLE-PROT-02,FAIR: Findable (Metadato biológico)
poblacion_contexto,Población y Contexto,Descripción breve del grupo humano, comunidad o ámbito geográfico/institucional que analiza el estudio.,Text,Description,STAPLE-PROT-02,CARE: Beneficio Colectivo (Contextualización del dato)
mecanismo_ecologico,Mecanismo Ecológico,Concepto ecológico principal vinculado al cambio de tamaño (Interacciones bióticas, Ecología evolutiva, Fenotipo extendido, Percepción humana).,Categorical,Subject,STAPLE-PROT-02,FAIR: Interoperable (Marco teórico)
herramientas_recoleccion,Herramientas de Recolección,Instrumentos utilizados en el estudio original para levantar datos (Encuestas, Entrevistas, Observación, Big Data).,Text,Description,STAPLE-PROT-02,FAIR: Reusable (Transparencia metodológica)
tipo_medida_size,Métrica de Tamaño,Tipo de medida utilizada para el tamaño corporal (ej. Masa, Longitud, Envergadura, Volumen).,Categorical,Description,STAPLE-PROT-02,FAIR: Reusable (Consistencia métrica)
n_muestra,Tamaño de Muestra (N),Número total de individuos medidos en el estudio analizado.,Integer,Description,STAPLE-PROT-03,FAIR: Reusable (Poder estadístico)
media_size,Media del Tamaño,Valor promedio del tamaño reportado para la población o tratamiento.,Numeric,Description,STAPLE-PROT-03,FAIR: Reusable (Dato primario meta-análisis)
desv_estandar,Desviación Estándar (SD),Medida de la dispersión de los datos de tamaño (convertir SE a SD si es necesario).,Numeric,Description,STAPLE-PROT-03,FAIR: Reusable (Dato de variabilidad)
tipo_efecto,Estadístico Reportado,Tipo de valor estadístico directo si lo reporta (ej. F-value, t-value, R-squared, d de Cohen).,Categorical,Description,STAPLE-PROT-03,FAIR: Reusable (Datos de contraste)
hallazgo_clave,Hallazgo Principal,Síntesis en lenguaje claro del resultado o conclusión más relevante detectada en el análisis.,Text,Description,STAPLE-PROT-03,CARE: Autoridad para Controlar (Resultados legibles)
aprobacion_etica,Declaración Ética,Indica si el estudio original menciona explícitamente haber contado con aval ético o consentimiento.,Boolean,Rights,STAPLE-PROT-03,CARE: Ética (Monitoreo de integridad científica)
marco_conceptual,Marco Conceptual,Enfoque teórico principal declarado o implícito en el texto (ej. Evolución Contemporánea, Trampa Ecológica, Filtro Urbano, Domesticación).,Categorical,Subject,STAPLE-PROT-02,FAIR: Interoperable (Análisis de sesgos teóricos)
jerga_clave,Jerga Específica,Términos técnicos locales o neologismos utilizados por los autores para describir el fenómeno (ej. "Synurbanization", "Darwinian Anthropocene", "Pestification").,Text,Description,STAPLE-PROT-02,CARE: Autoridad para Controlar (Análisis del discurso científico)
postura_epistemica,Postura Epistémica,Orientación del estudio respecto al impacto humano en el fenotipo (ej. Conservacionista/Alarmista, Adaptativa/Neutral, Utilitaria).,Categorical,Description,STAPLE-PROT-02,CARE: Ética (Transparencia en narrativas científicas)
nota_hermeneutica,Anotación Cualitativa,Espacio de texto libre para registrar matices del lenguaje, contradicciones o ambigüedades en el uso de los conceptos analizados.,Text,Description,STAPLE-PROT-03,CARE: Beneficio Colectivo (Contextualización profunda)